"age","gender","income","exercise_freq","social_support","therapy","well_being"
31.3276535725902,"Male",41149.717984954,2,6.59760204702859,"No",50.2630481056175
36.8523056486561,"Other",25870.5514707291,9,7.14474938681353,"No",59.8095721288726
40.8182372736551,"Female",18710.2260199317,4,3.54172288271922,"No",30.4824755985264
48.9973682729268,"Male",29120.6866822295,1,2.9656780344873,"No",26.1005139361837
27.7270794052553,"Female",52419.0369331262,1,5.23319401122748,"No",55.0362968922804
48.0254263204414,"Male",NA,4,8.68507267850359,"No",78.7440098423131
38.3584811975207,"Male",12801.9966327855,1,7.82995964712923,"Yes",33.4720812671196
45.3850609869762,"Female",26430.9334387761,9,2.96566659834784,"No",50.6721037925333
44.2072856829065,"Male",45332.8049216229,4,3.65000396954307,"No",57.8847974529644
42.2087816286686,"Female",29617.5590338976,2,7.55626503266638,"Yes",53.0263612972562
24.5688106143214,"Male",45974.1324232643,2,2.58978056996152,"Yes",64.9721437856961
34.0981361338929,"Male",26664.1460669012,6,2.6908450550391,"Yes",55.8847550105026
41.2351816199954,"Female",36049.8592391538,2,5.91762217739485,"No",42.5720402159164
25.4647664222766,"Female",NA,1,7.8839294107741,"Yes",51.9521495399558
29.5717118542614,"Female",62290.6949548006,3,8.88700912491547,"No",78.1194027227355
40.8099649768168,"Female",NA,4,6.38364115134159,"No",57.5495985314269
42.6817873783459,"Female",17934.6093078408,2,6.15733151203957,"No",28.5267927520255
39.6376758854017,"Female",23961.1883083673,1,5.53818677151037,"No",31.1570372116202
26.1422370259032,"Female",33702.3528462206,7,6.18182613668007,"No",56.602592626389
24.0021910135214,"Female",10989.9935332039,1,0,"Yes",25.02589333976
50.1270700980493,"Male",11955.9005503676,3,6.53940648951951,"Yes",29.9361316383357
37.5792143753203,"Male",18781.7739364478,NA,NA,"Yes",33.3138049834629
35.8844022915959,"Male",26520.7039344086,3,7.0378024476237,"No",46.3352709255767
33.7910346246091,"Other",42389.0214863198,1,NA,"No",43.2637989744197
23.0567110483947,"Female",27258.0243514772,5,2.34884526099627,"No",44.1791799029491
41.1199689804039,"Male",31623.8071555819,2,7.20848530406097,"No",47.8104834368132
32.8286015425348,"Female",29353.9309024694,3,5.38075489311081,"No",43.1152182618571
33.1724329366808,"Female",22947.6290297486,1,10,"No",47.6798081172993
44.3334632857116,"Male",43621.9726875099,3,6.84918382665383,"No",64.5890713349649
43.2177311050825,"Male",19034.8681191668,3,NA,"No",29.0519463542129
48.9211637593427,"Male",27715.6648145311,1,5.94564987386971,"Yes",48.5725872735207
30.2382607694533,"Female",26521.7191938973,4,4.1112252462812,"No",43.665751084359
41.5034856072631,"Male",35321.2861950673,0,3.37714067459445,"Yes",50.1933936516568
48.9111045639,"Male",46072.3456226119,1,6.53765187666729,"Yes",55.7640216379919
23.892111205521,"Female",35138.1452611659,1,6.52822105967878,"Yes",65.5510876334988
26.3920741312216,"Male",43823.7316057303,3,6.18394432224064,"No",45.9819475463828
23.6826131914623,"Male",37630.970485499,3,3.04486512892092,"No",45.5276386519506
20.407860004976,"Other",23754.1545536589,0,7.48724362348796,"No",36.2711800457911
35.7998255324116,"Other",30815.4380042899,1,1.68431790863474,"No",27.5754478899416
41.5320433964919,"Male",43760.7911136477,3,4.15157130277777,"Yes",67.8104849604097
47.0096537559849,"Male",14387.3421384296,4,NA,"No",41.2268432659009
45.4475108716773,"Male",33247.706605947,4,6.36624436230218,"Yes",55.1789261450182
24.9679135316015,"Female",28432.0968304776,4,7.25946683281718,"No",57.1341390868215
53.4848190167275,"Male",38777.8386073435,1,5.17194679430523,"No",40.572988859183
28.3322659124218,"Male",37501.6657518064,3,3.02613320691569,"Yes",61.3728823049164
36.0551381245607,"Male",33010.5340384283,4,4.12303417390391,"No",42.3800552614157
30.7774411813114,"Female",44928.1111722931,2,5.0485028461603,"No",47.6793986609809
33.7764982804503,"Female",14745.061998303,8,0.661045642844865,"No",24.9398451812192
36.881930345015,"Female",39107.1755848602,1,2.7221715468429,"No",32.5741279754663
36.1916095799701,"Male",14204.6797214246,3,6.61516902444689,"Yes",41.6559861651781
34.749074491326,"Male",NA,NA,4.12108802406956,"No",34.3567958518714
36.0807272794203,"Male",NA,2,4.15077724610926,"Yes",44.4570378556309
30.1456476415333,"Female",39672.6165694984,2,NA,"Yes",60.2839205374926
29.957828693121,"Male",30788.1235291482,9,5.72928943060205,"No",54.7347335336429
18.3890092008519,"Male",14313.0016351391,4,6.57560647075521,"No",32.3886767594784
31.1766627312618,"Male",9921.7681598391,4,2.47333108410922,"No",17.4628161923981
29.873497421222,"Female",35409.7352423876,5,3.16297473333143,"No",56.3307002728467
62.018910003448,"Female",29266.2340189157,4,NA,"No",32.7011319858653
21.3788376881028,"Female",NA,NA,5.48679696448976,"No",39.2524882035416
36.3725621855861,"Male",26889.3154014636,6,5.5057486720592,"No",45.3892734083362
20.0637493268371,"Female",23285.8493289864,1,7.30174328056412,"Yes",46.8244454759821
20.295642585632,"Male",28426.5954791902,6,5.83443579322927,"No",51.2285253419892
36.2470238619701,"Female",20686.9492900013,6,8.62550895552756,"No",46.9758199719387
25.0336086511596,"Female",10169.9052052987,1,8.30845055184567,"No",27.0138177265595
34.9817738569529,"Female",27804.0019575062,5,4.63612353258372,"Yes",61.1583112041046
30.7174111857418,"Male",40452.7586946239,4,6.09487814988922,"No",66.4573566965009
28.863283935505,"Female",48773.2956629967,3,3.32821348162804,"No",53.0532757955738
18,"Female",30026.0619595717,2,6.19398073574218,"No",43.8110163455234
22.7525204964001,"Female",29193.3006529083,0,1.95847933743228,"No",24.3546645243899
36.7951644111794,"Male",39629.8228123987,2,2.66505224751275,"No",50.9369348196996
40.6762059442353,"Female",30535.7101654652,1,4.99558672315775,"No",38.8305198294616
30.0712264644653,"Other",25651.0159108996,NA,4.89962263857435,"No",26.424714682817
35.0006288406535,"Other",12627.0274465769,3,5.54324635342244,"No",24.6831855758623
46.2288964337997,"Other",17363.0440021757,0,4.25666982558251,"No",10
49.3985574297619,"Female",34063.0851206927,4,4.26071236228635,"No",45.3101840911747
24.0288623159418,"Male",15403.4603222024,4,5.05759567096247,"No",35.164385534663
33.8268043974982,"Female",40484.573701547,1,7.65831748871163,"No",47.2025528220604
47.014984009197,"Male",16535.694605498,1,4.38220975335306,"Yes",26.8235178067335
30.302704194337,"Male",28064.2944188651,10,4.48102120210141,"Yes",77.2132543979447
34.47530515061,"Male",29976.6404288632,5,3.92887967883745,"No",40.5269912343971
34.1389270176291,"Other",29871.7026613281,0,1.91437025501779,"No",29.8083144701645
26.1232098209357,"Male",31519.473219844,4,3.517819713985,"No",44.7720695910588
30.5531599511526,"Male",35985.1113140108,2,2.19583216035504,"No",42.2259802021269
34.7055512091176,"Other",28737.8756270172,0,0,"No",24.5324703721159
30.8613115094208,"Male",27514.6443415322,2,6.05613149838115,"No",45.5169300252286
46.133860233682,"Female",31603.2739490462,1,5.73808301846155,"No",44.2747836410138
30.1900715834602,"Female",NA,2,4.21679912921778,"No",35.0972207410364
30.6683096739927,"Male",NA,5,4.17040536609236,"Yes",75.1052099172732
41.968625765521,"Other",8297.53423383923,2,3.09363673534117,"No",10
24.4363158682909,"Female",40270.0461929143,2,5.51546867203683,"Yes",54.2628330535469
34.5930152484879,"Female",27515.1706681007,4,5.77112714775875,"No",41.4767720234659
19.4845517765241,"Female",34223.2038583239,0,NA,"No",37.1542451248734
46.6716954923568,"Female",39876.5329363967,1,4.4276758874482,"No",36.8607092407195
32.2635429862592,"Female",38355.6817203502,10,8.35596783019304,"No",86.6855765864033
30.3215467532775,"Female",23394.7814095429,0,4.98026788897186,"Yes",34.6886407592011
22.6174767201379,"Female",45640.6949329184,NA,6.43462474037445,"No",67.1678321719198
34.9223796622267,"Male",13770.2406470845,3,6.00992256134402,"No",33.4664461536022
26.9971782204834,"Female",38638.9637347899,2,8.04177148189156,"No",49.2689732177596
29.6650767004956,"Other",24883.972265638,3,2.90793077559099,"Yes",51.1956666365723
47.8767524558459,"Other",10826.349745546,8,9.53464937356001,"Yes",37.1964209414139
33.2447412975787,"Other",11341.8615138005,3,4.34958268668985,"No",23.9730642135739
24.2821761584932,"Male",32451.7906343969,7,6.08803851236312,"No",68.1699918523837
36.6320688246738,"Female",52235.3430190807,4,5.48016307742681,"No",71.0497337759337
31.3726158437205,"Female",NA,4,4.42157040892232,"No",51.2248190856253
40.9001354798734,"Male",41307.8479452828,3,0,"No",36.8854588786338
49.3242192773099,"Male",38386.693740601,1,3.79213492976197,"No",40.1684855237349
25.0730748889051,"Other",23453.8472212179,4,5.40076630408059,"No",45.9803531907896
39.5465029758028,"Female",39539.609784794,2,1.24254387732476,"Yes",47.2277944618969
35.8489805867849,"Female",33529.5146548932,0,5.21787931939676,"No",41.2918826081581
43.9556558226454,"Male",32065.9929264961,3,3.82345261481336,"No",33.0792398661531
32.7022186105373,"Female",40011.1323431025,1,7.3134836120731,"No",48.0290445373598
43.3661906846061,"Female",37474.5199164028,NA,4.94773622852852,"No",54.4998476942453
18,"Female",23734.2516327686,3,3.44043438443506,"Yes",49.2413012657079
51.8945892131337,"Female",33952.2368593671,1,4.75346444134306,"Yes",47.4691908793958
43.6477797851858,"Male",21078.3204595442,2,5.23316621640252,"No",35.5824543721319
33.4922401111425,"Female",36308.1841009177,2,6.54209473490062,"No",47.4643352325217
20.5099286986083,"Other",25672.9481671543,5,5.30425523489027,"Yes",58.8189027366096
41.4300870004198,"Other",34521.3864421852,0,0.0512485831058266,"No",21.8792458122391
39.8319386381477,"Male",33679.9904519635,1,1.81866835384285,"No",18.9153461757538
34.9364437357861,"Other",27296.1251033809,6,4.20349868014193,"No",48.4027781072634
36.5145589286242,"Male",34655.1261771298,4,6.17053058907238,"Yes",58.6167998994052
29.158910296502,"Male",35743.5622562697,5,5.04832747383049,"Yes",62.2951658144829
38.6880673263024,"Female",27693.0000984259,2,3.48926291606028,"No",32.7970366647468
37.9465433971952,"Female",41722.4250830245,1,2.72821833568503,"No",46.702707467703
32.2074062665743,"Male",43927.0270673312,1,4.72538991443774,"No",48.9080147244655
21.6376334510685,"Female",23380.0874429042,2,3.01513544844362,"No",33.6250886926431
42.0074881844003,"Female",22226.3079327499,NA,3.92215785411423,"No",31.7536444474228
40.5419662227403,"Male",35135.3857890878,1,2.53804554743809,"Yes",48.356918843204
26.6369340719858,"Female",20866.8776195873,3,2.24149251716116,"No",30.6191759976173
19.0541183799376,"Female",25505.761947497,4,NA,"Yes",54.1371374144214
37.0495858058763,"Male",38029.3269910362,NA,1.78300905993524,"Yes",43.6564171559663
31.5491202202711,"Female",24265.231490189,2,4.86405829231924,"Yes",46.286030832539
37.5261170336445,"Male",10718.7483215167,2,3.58162830286326,"No",10
22.0599753451545,"Female",36643.9083382215,5,3.50109866243234,"No",47.5918069707298
25.4082955561964,"Male",13974.5977620575,1,4.93662707683414,"Yes",33.4764989012023
45.857748536799,"Female",16453.9974254615,5,6.36426900903832,"No",35.2977975132799
39.0377490471571,"Female",5000,5,8.14733353856829,"No",27.1127513400036
40.864875367193,"Female",38312.3782223006,0,4.76844999213653,"No",43.4274951031056
53.1522844615395,"Male",32510.9708884734,4,5.04106536098339,"Yes",50.8887388477597
36.2882142860238,"Female",34622.9346594133,2,9.9229377945596,"Yes",45.3865402243536
18,"Other",38447.9222322324,1,3.11743114302417,"No",44.0765712432687
38.3377719743357,"Male",29580.2847567844,1,NA,"No",29.0640740720367
46.7132512735879,"Female",18944.2409429997,4,4.24777217425104,"No",30.3499004567807
55.595392422993,"Male",35637.7565233087,3,4.79717086644642,"No",42.8331350706052
21.2313840175948,"Male",NA,2,NA,"Yes",55.0910072176017
23.4914443437289,"Female",14997.7906220534,3,5.84969011919736,"No",26.2594596788129
27.9417860523988,"Male",23930.1076488096,1,4.20649870664602,"No",32.0997302233803
24.4594421792281,"Female",27077.5493434342,1,2.70487492350776,"No",28.9262405277993
28.5425627685751,"Female",17103.166566764,4,7.57265466864432,"No",32.0859950935891
33.146220323235,"Male",36941.058487747,4,7.15056324289691,"Yes",67.7678593550816
22.9877794926001,"Female",24008.1809710288,2,3.26924081455128,"No",34.4135850697603
55.3697216698315,"Other",42569.0664397164,4,6.69155817514948,"No",59.0878244810957
36.0777474488555,"Male",30535.0801362736,4,NA,"Yes",57.0635443866007
34.1589189949442,"Male",37280.9251767185,5,7.70844321221008,"Yes",75.9832247894456
39.9561964160459,"Male",45610.9806821061,2,5.01725806887488,"No",54.5716016384894
35.3741518611797,"Male",32656.2475359719,1,2.13586569359861,"No",37.159435093817
33.6791196304409,"Other",40767.2625920727,NA,7.22299880483931,"No",64.7698247063656
49.767874235521,"Female",32106.9793167925,2,3.26056693806111,"No",42.4683505309078
32.829697899079,"Female",14883.2647417763,2,5.77241857145696,"No",27.1645959728712
22.1639779590777,"Male",30224.0225991362,5,8.96495754442462,"No",64.0199620802446
38.856678904434,"Female",37181.362060421,3,2.18034395945834,"Yes",54.3930764577029
31.4848712647091,"Male",34894.5701784227,4,8.44182160233779,"No",53.4656237775267
29.7820390664373,"Female",28261.1165412173,3,NA,"Yes",59.1022024621403
24.3186879931283,"Female",17823.005113316,2,3.66060644661688,"No",37.2403721230705
39.2836590326669,"Female",36463.9836870946,3,4.51545444904144,"Yes",56.0984824712646
33.2598176557301,"Other",20835.4397165211,3,3.646304627415,"No",37.4277281763061
40.1566772864803,"Female",17481.7655757443,3,3.87726469549176,"No",25.6006266411692
32.6563472269408,"Female",35949.277184055,4,6.47726276309231,"No",59.4942649585439
28.4149657417823,"Female",17671.8933481017,3,3.22008198949577,"No",21.5510480467508
47.5023660407872,"Female",32443.6441490614,1,4.03734022417443,"No",35.7984428744931
32.282362848886,"Female",30027.7218534359,NA,4.73019324530708,"No",37.8052771213381
44.479519958752,"Female",16717.9031397444,3,4.82485469742489,"No",21.2356328094443
22.9841756989106,"Female",41796.9641183277,5,5.98089343144471,"No",67.3157503841049
30.338839036245,"Female",24071.9500085107,0,7.31114841837263,"Yes",49.5830583233315
32.3064860484682,"Male",41999.7831633667,5,4.71533652021309,"Yes",67.1419254075118
31.0903459186914,"Male",25249.6632038787,1,2.82823955039836,"Yes",36.2620381191961
48.4870701199171,"Female",24249.4290384918,2,6.30256869930459,"Yes",38.9157747629876
34.7723529870159,"Male",29687.739753915,5,6.37894459952205,"Yes",57.283131135192
37.4422585110345,"Other",26419.4300402154,6,6.38957596598491,"No",53.6193221859869
25.5762829213608,"Female",26433.9892235227,1,5.59997652704082,"Yes",48.5723801369926
27.7078272349043,"Male",21223.3561656627,3,2.19413959584222,"No",29.5915257609905
44.9806890855485,"Male",17871.0287482204,0,6.24459158458223,"No",29.2081696117729
47.5848166459556,"Female",36132.8661868703,2,5.62583575779518,"Yes",52.0425453312873
47.488636888101,"Male",21937.9665853752,1,6.32062595403957,"No",30.3364229044386
21.1936295047467,"Male",16235.430700911,3,3.82096457319697,"No",30.7669571453123
55.4996069363639,"Female",24921.5210083645,1,0.734119899307726,"No",17.5607452705351
45.1687282979954,"Female",21990.6451326266,3,4.04882093370413,"Yes",38.1149481102408
34.7328253586174,"Female",8072.14314329932,3,NA,"Yes",23.011309096563
42.0360777879826,"Male",27090.6285073233,3,9.46352489480875,"No",63.1792347233725
25.2861477084814,"Female",31671.7412116052,2,3.89106684724764,"No",30.205044159901
24.0384375844114,"Male",32946.9235648569,1,3.98665230659071,"No",37.214255302135
35.490504509376,"Male",33927.4126542073,4,7.4439570401423,"No",64.6598264843816
23.0150414344222,"Female",19991.5628699918,2,NA,"No",37.7751894483415
36.9001899855975,"Female",26742.7288017657,3,6.364133303758,"Yes",49.6529750114523
47.9770589960467,"Male",NA,5,10,"Yes",54.2812775322144
24.6612627703525,"Female",23645.6851796623,2,5.05022879734594,"Yes",53.7900003920806
27.6155924578694,"Male",17901.5931201266,5,9.42835107506852,"No",48.0541303171679
35.4656393945086,"Other",18835.3619934731,2,5.22543680262617,"No",26.6234163003073
24.8240388017389,"Female",36298.8116257594,1,1.49995606549141,"Yes",56.6310067900736
31.1671604011372,"Other",27274.7842982137,3,0.563503517439293,"Yes",55.2027998234552
43.727554116714,"Other",27411.5883162133,1,5.71736710233545,"Yes",39.2216872907577
44.6954501397012,"Male",47295.5817989149,2,2.71950027046289,"No",51.4890131007324
38.8384666502709,"Female",29416.0783459263,6,6.00194476735263,"No",53.1254379186647
18,"Female",24629.3621539108,1,7.97208740008008,"Yes",50.1152517753711
34.4600326317383,"Female",37472.8669616574,7,6.91236535467441,"No",70.0621962888554
45.6477321433828,"Male",25127.4216461027,6,5.34380510770042,"No",45.3323378708527
43.1319503741161,"Female",43729.077814795,2,0.868846695781777,"Yes",59.1030769282206
33.0918352589572,"Female",26223.2763935378,2,3.11670178132017,"No",25.0308768530811
18,"Male",23838.4738588161,1,3.26676405854675,"No",21.107513207216
35.6096663880112,"Female",18318.7494892531,5,6.98641146534071,"No",44.243494774313
40.7375169748358,"Male",33286.4035859109,8,7.48491469523428,"No",67.0123968600788
35.458035797251,"Male",44665.1062744017,NA,5.04592681741476,"No",55.3427792174511
36.5741254017588,"Female",26439.9045491109,3,5.37848746925024,"No",31.0264555599059
39.3156537286877,"Male",32614.6764187743,4,4.741753503383,"No",43.6900048505225
31.0345026394979,"Female",33333.2885517573,3,5.07845444578046,"No",46.7203357291535
48.0997822575155,"Male",44221.9324030954,NA,4.96134821705897,"No",44.2504202557629
39.7039339987394,"Female",36638.7660066617,3,5.91631685482685,"Yes",59.6591712262509
22.573297294254,"Male",19263.4484430469,3,8.67325531686078,"No",44.1505708175426
48.8157545638553,"Other",23030.9822533326,6,3.69395257823237,"No",37.9998766126704
47.0445893700982,"Male",22538.6954306544,3,7.96761486316742,"Yes",49.3128821314747
43.2407396368188,"Other",31415.7287213222,3,6.36102492028878,"No",44.7081083795993
18.3737059781441,"Male",29960.5277926935,1,1.32734291257113,"Yes",42.8646567992767
29.3069365639452,"Male",33679.3750109177,6,5.36390554401779,"Yes",65.2099924320926
41.3551381728953,"Male",23426.5708530275,2,3.45931401605604,"No",31.7911221413907
35.4372200757786,"Other",26236.5332983895,2,2.8519990967605,"No",34.3044826187043
38.4801230366131,"Female",37413.6006042508,2,1.64222703154348,"Yes",64.1438507046177
59.5959354887041,"Female",29003.9324355153,4,4.32979590080011,"No",34.9522908505898
26.8161967560033,"Female",23457.1012139291,3,4.14727996945961,"No",30.93353920125
18,"Male",39711.6437406127,1,3.77091064743955,"Yes",58.44655333371
37.7369527243041,"Male",30134.9631156839,2,0.59577276216763,"Yes",53.1318709435837
28.1240315875659,"Female",20834.6533297846,3,5.90100511019109,"No",42.366271153338
39.4604105296187,"Female",47096.8856126164,4,6.81070249313273,"No",63.8390727008323
26.876152762094,"Male",18318.9901005334,5,7.19728574764937,"No",38.6493833797842
57.1205548033514,"Female",12189.6373984748,4,6.85948101407909,"No",38.1082958099895
33.7629402842257,"Female",7468.67551431783,3,5.41901263566073,"No",29.4807135497765
30.2266449396995,"Other",36511.259695467,0,7.0547000633555,"No",44.8957313810971
33.3373850851339,"Female",24671.6737439723,5,3.8650890321185,"Yes",60.4400494335376
43.6256338362643,"Female",27244.4064302772,1,1.96479061255778,"No",25.1672244652642
35.9734048520282,"Male",32896.2697262905,9,7.49367583994915,"No",65.6676844485193
18.7438326078871,"Male",25335.1593820924,1,5.2996481745083,"Yes",44.2070995370804
